Xblobs_X1,Xblobs_X2
-0.9455875130502494,-1.3353244622794804
1.557007379773709,1.4150342668202536
-0.94937247938769,-0.682797171721029
1.3763670458300454,1.1620816321291552
1.1809956370558585,1.0391584581650508
-1.1121791125869818,-1.4721142425404763
1.056781265328312,0.8722686331419619
-1.777382740514729,-0.7966803257624108
-1.295758121004078,-1.1503839863885037
-0.3582694722337435,-0.9167721881480144
-1.263977082040935,-0.914793133028045
-1.6038646424273195,-1.110956556697244
1.268228180124364,0.7169977209957692
-0.9552510412414806,-1.2702812573486604
-0.9039772282813126,-0.9599362367637506
-0.21290812714278162,-0.8209267137029375
-0.4578229189622327,-1.1592592515000302
1.7823649233002778,1.1560373290751706
0.6878782373993841,1.1084451185786859
-0.9889961191880656,-0.10719344418992893
1.3021582782653354,1.3469629645419672
-1.2956676801563316,-1.0234904773475755
-0.8137643236420278,-1.348863359108329
1.2306363266459763,0.916680497768802
-1.437558022693762,-0.917681278506368
0.8419084069382583,0.5362317934400348
1.086871853055312,1.0312844724368608
0.7738008774501375,1.1904125533752459
2.078489621025432,0.9704301334878339
0.6171410107395933,0.4606302723513196
-1.3092770040893755,-1.595973203288597
-0.8175387856691778,-1.1430316127874391
1.325069616843617,1.2349037517599304
-0.9643695190013747,-1.0516613929840455
-0.9597743187611348,-1.3819771030468955
-1.209896781984888,-1.5541110335068793
1.7098634243893334,0.8427387220983549
-0.23626294977715645,-0.3344507502249081
-0.5757140002631321,-1.3440515505169846
-0.43939063359790176,-0.9366264612857873
1.412175306966242,0.18107055477681522
-0.7192866511531883,-0.9706858271969419
0.7359774719463668,1.0703275813184112
0.6908912468087192,1.3528226397452043
0.5443967227532138,0.5142394468162963
1.5605379325167839,0.8358472825368517
-1.4179265277519428,-0.6840380232858028
0.5244562968863884,0.797273458280525
0.43761483349284025,0.7639769416521841
-0.9653667279338324,-0.4322979816356195
-1.1716895598288795,-1.9048974540975223
-0.8220874550370999,-0.5910430710231722
-0.5471979465290681,-1.2243924012527025
-0.3387400669738716,-1.2797271763888363
0.9031920680519122,1.6073044681422823
-1.1090130993951037,-0.7049913946344473
0.1934373488800959,0.7842181466501994
-0.6547931387395634,-1.23587911827973
0.7782761493714796,0.8117449367380835
-0.5677823491898051,-1.6430706316172707
1.0829082987894474,1.1230930298717727
-0.4880751917487912,-1.3543865928163812
1.1483300005124408,1.0568247220748943
0.5880258866764094,0.8600226541643581
1.1815127650542736,0.2681038355981874
-0.46305852349681864,-0.9208586761731388
-0.7716200640615518,-0.5710797410847634
-0.5718559932107303,-1.2880005725163237
1.2160492105601977,1.9161868282122154
-0.8755502215625386,-1.4313444363267118
-1.0731619923427804,-0.6415006298575363
-0.6733860480904919,-0.999045920833906
-0.014271226593853825,-0.9224673052286347
-1.6921104246200342,-0.7645030372769974
-0.03311865318797791,0.5384198545391963
-2.03162029807579,-1.3750037544434917
0.5093513362413538,1.386978460020094
0.8584024354986064,0.45001948263279246
-1.2304967264907614,-0.7701564330829709
1.7045064509679453,1.3016382654624972
-0.6979801278976447,-1.558614095029263
0.9751787496806664,1.5036668518443257
-0.9266285413329901,-0.8848338271138887
0.9753447791311141,0.4269058040263568
-1.393247273498283,-1.3593287885728065
1.7398364986718546,0.9143333375199663
-0.7846681586895292,-1.0569781670037477
-0.6399783028943711,-0.27910310808378114
-1.2756193717671884,-1.2192348749890143
0.975349439161741,0.9570778894835301
-0.5590869741647903,-1.2788292289440732
-0.8406815655210029,-1.5023099526966006
-0.8132997398326259,-0.9355574711033287
0.981718415735906,1.0882030623028693
-1.3962683722508598,-1.4010674349479164
-1.3709451712291865,-0.6446644552012629
1.0183034069205785,0.9251264599896666
-1.4148117375394769,-1.4451623579486466
-1.3340770760765932,-1.378696164382876
-1.719908472586698,-1.4418760588822437
0.7263956409051133,1.663820318475949
-1.4392391841450234,-0.7950933092696073
-0.32106140759442026,-1.2266412098550816
1.345407863352526,0.6780985037448523
1.143801759828404,0.9421732732265056
-0.8220586247253966,-1.0015051268580095
0.8843979156183068,0.20054420976665088
0.09777430823912425,0.5909972625457586
0.9259785315962634,0.6769406049534576
0.8081376743968209,1.248143319337405
0.5781486144059944,1.3280991349298725
0.6745616011621971,0.7913433960117524
1.3745782903324464,0.9859619292521319
0.6176219998028891,0.8616072897202454
-1.2028146528501775,-1.8043129074343511
-0.9911149341934063,-0.7826186241669099
-0.8344345319559068,-1.079712021965837
-1.1591648394363365,-0.686968447663209
-1.5707750741707966,-1.3730280919588054
1.2921407161508078,1.4418313894285906
1.460932625913248,1.4318474368147285
0.718031458997022,1.271989937698041
1.0895374253251644,1.1318491928510952
-0.6808347213733017,-1.354751841548575
0.813261781578895,0.4332375547494962
1.323672118741265,0.5207628479235846
-0.7597579193067696,-1.0053001071736107
1.123332498383738,0.44876661317436917
-1.0819842206921184,-1.0696027350032136
0.8753789871490509,1.0224661368918981
1.3745594174209839,0.7897437627592241
-1.0980327022307423,-1.3114701890630451
-0.39049152095317863,-1.0229124799162062
1.0526295871632274,0.437775981043244
-1.248433079080551,-0.3061711300305163
-1.307539663869924,-1.4676382989288108
0.45078297961964187,0.5729031955923574
0.45608770979847446,0.983439675376813
-0.7692261611787102,-0.6726585076691354
-0.8321903566295434,-0.6302263912165962
-1.380207178177812,-1.1855985693323376
-1.0708549533261293,-1.3562916732245984
-1.6001313503914283,-1.3274016562374702
1.292663570812157,0.9738046499422068
-1.2571810213411563,-0.9399539091975483
-0.48661798549338986,-0.7608214034431278
1.1119698396172952,0.9607398441428168
-1.4047096336421954,-0.966012745184917
0.9487032103889192,0.8912913734037213
-1.9414561598761655,-1.4020577723826686
1.015906693834598,0.373202115655359
-0.8328797667175674,-1.496086534563108
-0.13153402027273353,-0.7351702844001174
-1.0219552739017554,-0.7909769592004752
1.2490076561219992,0.7475232233012572
-1.5625838620414525,-1.0699293486471069
-0.794975107429551,-1.1436466380263541
-0.6724642509602609,-0.9438016370242096
-1.4021247489395434,-0.9594371413327156
1.169032148909153,1.218992228841866
-1.1640874771121315,-0.44712724464274456
-1.263884498883868,-0.8103968530891881
-0.6397104379643277,-0.6434543574588223
1.7056209383870655,1.1600628833468893
-1.0752358952198602,-1.4142990904780852
-0.9202411708778057,-0.22169544347746928
0.571698951395783,1.4217806907724546
1.1411266425977513,0.9388902305818365
0.6558950192169924,1.131320518000302
-1.0735022920999968,-0.6701527121446129
0.2767424294006994,1.1645336971590434
1.6315460777665953,0.6817997799786836
1.0839397911692221,0.503750160177509
-1.290684810393119,-1.0868652462896669
1.3540750164835709,1.5895059260553621
-0.8941044968977171,-1.6647393468873002
-1.6892913002865293,-0.28098424514963805
2.268389909316072,1.0757998550191654
1.2420480336328668,1.3582223942205296
0.9955417552632635,1.0045995599480249
-0.981545976417726,-1.3833497920906246
-1.365248615027528,-1.0713827259589053
-1.1958900089492106,-1.1117186677113489
0.839480877946596,0.8733378819791572
-1.1925570496190534,-0.44117387947450293
1.0902434617884416,1.179884840092797
0.9188412636933332,0.9560468882762745
0.8447383230071002,0.9760287989315638
0.6279373989902715,0.9285643631650683
-0.27981489501590895,-1.4780415093853903
-0.7779808230358264,-0.7376302354509991
-0.933654590938585,-0.4683434869017786
-1.1721847647543173,-0.5402482466531504
-1.3599545906973938,-0.8071677565311195
-1.0241150134556476,-0.8887675808128224
1.5976316292630424,0.9179366944936797
0.9557837371070109,1.40806908468632
-1.545176378883204,-1.3167026062573859
-1.5185441553101722,-1.0372096577776893
-1.5578718566370702,-0.8507301126989687
-1.641895411944395,-0.41651410012960255
-0.7185657781426447,-0.6283419408925235
1.4899482256774639,1.0259424425374304
1.1739231830924632,1.2160377842099224
-1.0801413920019949,-1.6856184464195985
1.3545966157438465,0.8911472975927167
0.9931918344554238,1.1516606942220327
0.6244073709288859,1.4068083965652978
-0.9241189551680017,-0.3189719391032835
0.9472365440880132,1.1619047248161989
-1.0053805877429558,-0.6738112123039759
-0.8134839825799242,-0.31406735652958284
1.064623706895267,1.6253618980115718
-0.8357592834719809,-0.8076120599861506
-1.7188658461582476,-1.3209012686923243
-1.2336374187179677,-0.8659577519216004
-0.6454827221514128,-1.022103598291861
0.818367854993758,1.0343807893737538
-0.8371478675667008,-1.251423032097836
-1.1660925583286628,-1.2694656685236558
-0.5267521770673171,-0.7124411337886833
1.1864665704136124,0.8519030237182628
1.0197979926600362,1.1975347105123826
-0.6698511071649941,-1.1193292675983335
-1.289571481623441,-1.4478512934721817
-0.37795438717637286,-0.7546695094685195
0.8586273004971203,0.353410324539587
-0.750618556230247,-0.6437313274274421
-1.358326304164331,-0.7806687478008081
0.5128245953627396,0.8780145448582318
-0.8175345554579466,-1.3779480789552043
1.1742184637182613,0.7603102890161122
-1.136224013975145,-1.5212880330713658
0.68694833766899,0.9558442803892448
-0.9925490517354578,-0.5782700100383689
1.3145311848435905,0.8134323613056228
-1.0514350201265443,-0.8178320036252762
-1.6110527792715095,-0.6285032300772233
-1.2500983690228695,-1.2945964686022993
1.018053606172804,1.9358499224080232
-1.0333153582799854,-0.35885454824914564
-0.9108376721502907,-1.8629425493977845
-1.041285100584683,-1.420556159464026
-0.9017534288392897,-1.0131985921058664
0.6370806542467031,1.0207781583184556
1.0626026151861503,1.0928724144801103
-1.4864306322983443,-0.9437312386768156
-1.148065665805481,-1.3837021570562353
1.7287660391441624,0.9697398117646309
0.659308321098564,1.7290894400511838
0.9206404412719817,1.0376769201240585
1.5691933986064424,1.1584346339826241
1.1011214021676619,0.8367941163840412
0.21927835940735907,0.7360433081082007
0.8184783835791996,1.1613058160652987
1.0878038223172182,1.1572251735920367
-0.7656596776728257,-0.5454447689841042
-1.5201387328873357,-1.321540161612608
-1.1510187676237154,-0.6581429085150206
1.1355616500863779,1.808417424593919
1.5311130783831932,0.9594874055130402
-0.7351978534192392,-1.1363497642277882
-0.8723526399654871,-0.8770940877977635
-0.004623354267548674,-0.32161218679433223
1.9386588122106247,0.4883355571886967
1.0853920195640676,0.5165705385067114
-1.2090314166127787,-1.1228526880634737
-1.667111957153695,-0.7647849005040749
0.9842868727090017,0.532762600903521
1.302296115557817,0.784346945298804
1.1407120442725434,1.1516942134142347
0.4736370357953915,0.8153661580741164
-1.0323246451774963,-1.2815436143961787
0.7614743846197968,0.9789730814921815
0.5185059231200881,1.1668174011870414
0.8763948123811511,0.3295984774680093
1.2021547754309372,1.1436996626053826
-0.3754881604176772,-1.3761080943828818
1.5143936028321172,0.3972006407142912
1.0298345626174215,0.569160372238402
1.0968471843940493,0.6445118970585477
1.7019944614968234,0.9468046310761632
-1.3187101225225204,-0.3807732794485045
0.4671153381621993,0.21255012408559182
1.158402685064658,0.5627753965077977
1.0101542417625835,1.2441567057221652
-1.8078160341546887,-1.3936836009091393
-0.8462706379155018,-0.5961152580753142
-1.7352706958680049,-0.7387850866374286
0.806700183008357,1.001028472972604
-1.1814212403635098,-1.3966513433512082
0.8461418307429929,0.8224655627379209
-1.1314910770946431,-0.7344139697895112
0.9656276932113549,1.0777171752183086
0.9109577276206718,0.6347683127832815
1.2751525564699018,1.019942906639929
2.0377698351072606,0.8383870824596251
0.7634389328767557,1.4497676738041472
1.0780278788605524,0.2873748577177634
1.8598298139469147,0.9639024601336997
0.8600871279553852,1.8093887799079895
0.6887265914175511,1.6947099827906844
0.687053213239164,1.250047462573492
0.5307506379543361,1.777448474259717
-0.7783489686692922,-1.2680503590909187
-1.2114682635741953,-1.043201534712383
-1.6478738261490804,-0.7709491931179657
-1.1948365726847294,-0.640413042164776
-1.1027478789327667,-0.882611440940071
-1.5251398698199168,-0.43405034563103106
0.4773892593058734,1.6632522718472753
1.5069646619274626,1.1997992933874637
0.7374145300113875,-0.13382180210988093
-1.1204379146093655,-0.7852048342174553
-1.1893443702009916,-1.0814282685893908
-0.5951326819300848,-0.44632531016767196
-0.5783288364244309,-0.6196665211984802
-1.2588214105531037,-0.931502581939115
-0.9888951473497994,-1.1702168851085792
-1.2606624836231124,-0.7980738174637994
0.9765653795464556,0.8729827624279203
-1.4851471264836098,-0.8864921782466618
-0.6038708757376218,-0.3494274036030971
0.7390365670451919,0.8436186499249596
-1.6365791501832128,-0.9987111134227378
-1.1143836605940691,-0.4012356025916691
-0.9036013071819515,-1.388927167210607
-1.2718372170176577,-1.2257271638729956
0.5874070158738969,0.4280034965258206
-0.8696801545437498,-0.9500921915827151
-1.0629221153122264,-0.8895040591920105
0.8402203882948499,1.1480223551390074
0.839506116035527,0.6799670095661594
0.7858919341868622,1.0101620833540064
0.9518373445342361,0.4082736080146986
0.5805788139731629,0.43199282512840986
1.3640715632370368,1.1268872860765209
0.8119868469196501,0.9133074117697846
0.9320966824390058,0.9463468868926319
-1.2905463328744409,-1.0689834386725827
-0.8775186414785165,-0.8545208429146547
-0.8694499641092037,-0.4067485488104744
-1.0176179589503764,-0.2161751979176928
-1.020042983516117,-0.8273464588755107
1.0148022887640598,1.3071609630930814
-1.3356517611368854,-0.6039514464483224
0.36682464106596724,1.2441517516428822
0.9727033578701475,1.6853370886597467
-0.7602522509910812,-1.102526757475857
-1.1072039133592448,-1.1986432838918069
1.0956582322615147,1.559158504434694
1.1252270806603606,0.6583617042793101
-0.7796845543589075,-0.7618307372945108
-0.6984537265750796,-1.3552752844342053
1.3066652726580346,1.1425171269889156
1.5977938177965476,0.17200598999458694
0.8243241912791408,1.0725353716871284
-0.9945006050657865,-1.7378804654512185
-0.6995898783240919,-1.3596451753706156
-1.547943800781177,-0.6882157874963755
0.6410396292392677,1.5249881468563986
0.8637230624488278,0.4947308351659383
1.2879934920572662,0.5588375148178522
-0.7846251998581846,-0.8066632592877713
1.0034511595670306,1.210801683381864
1.190759347568889,1.0593798325520312
0.7221728561074539,0.9401461838689317
0.6004604815618527,0.7039452837041946
0.9351126209693237,1.3077720712709215
-0.9149651814249854,-0.3811874012036621
1.903723580276341,0.9830971393357429
-0.863029059485269,-1.0893704448778785
0.8608152576316617,0.4586444567409146
1.012240729735407,0.9721433686212257
0.4034969629177577,1.1757566805058148
-1.3740508837750176,-0.8472703961522464
-1.3328744136600248,-0.9310643443083245
0.6787434450633487,0.8142649234258034
1.2256034140295236,0.4861790808029891
-0.8012427420646122,-1.2660166472634764
-1.2363028611639848,-0.6112118824537698
0.8700260166718004,0.7154774561028845
-1.0938152139635002,-1.345342232536713
-1.0044542509362668,-0.46237025013062916
-1.0240551542014742,-1.346467519602989
0.35444086097681937,0.9149038879144125
1.1076096292704987,1.2099671454583532
-0.8396457283583515,-1.0038628946131634
0.9034648834187582,0.6487238628759707
0.052165237909358786,1.3456209201990592
1.0084248085368255,1.0397817828122846
0.32075767222709817,1.1549121901580253
1.3914951936422957,1.8963572796805832
-1.5643293253521346,-0.9340349082981205
-1.0589414658331375,-0.5760774820264902
1.9283199357121195,1.0468363488621768
0.8894268619936652,0.8961692072663843
0.7456615686484476,1.2705733179785998
-1.382863239310164,-0.5944111383551354
-0.23430812117487432,-1.6663824307190875
0.7734240585071123,0.8769234890531993
-0.41767681926526257,-0.9778031098224789
1.3800353670102359,0.9394571166809208
1.3286342848199184,1.0021170585197443
1.1419030772452872,1.2467546217573116
0.8832650549008548,0.6954031152753506
1.4115741970379416,0.971085196975998
2.0105472961423994,1.7079685552786934
1.561818205975885,1.0585763081913
-0.3493401750793672,-1.0845753163382226
-1.1453751120464206,-0.6883795119468034
1.5733410011527966,1.167359204523677
0.8194787851589895,1.1062751899864944
1.1463395151667433,1.5191301067894343
-1.0254645955158197,-1.6319722118684497
-0.9893046469301452,-0.9266198985673695
-0.9969530006727367,-0.6452541253668955
-0.815412449023544,-1.0185924624131562
-0.7999933216570789,-1.572719111226015
1.0987064095919883,1.6103830243539234
1.3769872476881575,0.8929621015058609
1.6434088623794896,0.7753685001587116
0.8145616101415623,1.192592589509385
0.9770121926138421,0.8435131791303935
-0.43886210395990266,-0.8656621114378747
-1.3751790381045952,-0.8905082201901104
-0.6429167388505199,-1.1894416227854632
1.3685633591242325,1.1843257908595322
0.9540898700916807,1.1235004967346454
1.358104109155972,1.5499856265571959
1.30750825775979,0.8314689650701278
0.9425681953134718,0.8471898204198466
-0.7800572530814437,-0.9996400293315572
-0.1387520829717669,-0.8126780369241633
-1.8592473912923593,-1.413265910116547
1.1921697984471147,0.612725574437158
1.4725514405153144,0.7472384967979331
0.6222526036702825,1.0952412591329248
-0.5709455810964508,-1.4554271481261907
-1.0886297592816003,-0.8302989527596519
0.42138612017464483,1.320119179736011
0.797856673094236,0.6736833832024114
0.6110388442590009,1.53848842928892
0.4828572361106206,1.1068203477396732
0.6268843833974247,1.497327753782062
1.2093106642127016,0.9313814675111007
1.2560526104390368,0.35321758227566624
-0.7427781818642829,-0.7647100283528253
-0.7591346041695745,-0.6506907806797185
-0.12455252847086518,-1.087909194285345
1.3202259213723988,1.0313040700646645
1.2269161111410678,0.9109299597939382
0.4499262082731037,1.2003968928719786
0.9172385295344113,1.352071564832313
1.3096642439275266,0.6902164124916697
0.6985182135277597,1.0550759303613388
-0.639670894316388,-1.602364540628555
1.4137639545926073,0.6015149438515734
1.2988753336818528,0.5244220179185055
1.070970456901501,0.8392876255166952
-0.8805145360031964,-0.6357417311080118
0.17163849670554465,-0.9108566707586053
-0.6750665642632676,-0.7814912532224938
-1.1026600541921923,-1.0153906632955814
-0.49209409987427843,-1.2839416728584416
-1.3425211307981004,-0.4960498673931938
-0.5994675930613081,-0.76111499823863
-1.4997354059446169,-1.2839140400477997
-0.7618798769230829,-0.5343392935100135
0.655509725978119,1.7640259812396135
-1.386381543536748,-1.2897245276924492
-1.560102483251177,-0.9301279628407325
0.7597369769368846,1.6208972720194244
0.2976437666249122,1.1803737847223659
-1.7223745050413686,-1.0077291167885054
1.2314085990915513,1.1398617827972697
0.5982709151141545,0.6007233087072543
0.9866722868619389,0.3876786010402029
-1.0645494145111116,-0.2822204779099705
-0.913778778484526,-0.772797056309432
-0.7465864390158399,-1.2435260469668525
-0.8990674274461915,-1.1563191984324055
-1.3261102644545835,-0.279514403676586
0.787004032316373,1.2580221093839508
1.5483956025164485,0.7960627031446084
-0.7715560711480709,-1.2174776118731108
0.39904137224731484,0.2889332181065174
-0.7400681461280085,-0.8260844778155841
-0.9669555871375196,-1.328613806807811
-0.7399661942510742,-0.2716242903641297
-0.9188475822229514,-0.5013219436422258
-1.079114980669092,-1.3351105037540822
-1.1584492791005798,-0.098286520478015
0.7365788132779985,0.7943064136240044
-1.3230216166199464,-1.2968608646601538
0.7302669357370495,1.0127322233097404
-0.9874929811889722,-1.0368448458767823
-1.0241449977569355,-1.2844162387164446
-0.7425474898186646,-0.7244413333568271
1.3366525056294547,0.9002165679356204
1.1320140458041246,1.8903777326953035
-0.3876270595884701,-0.9630209058120766
-0.9423574059507073,-0.9066167681350727
-0.8211903372457287,-0.957712001813138
1.747023196059987,0.6090888480494356
-0.8719872271629074,-0.16832933408198514
0.8953418217156397,0.9271020864840228
-0.4783144432601988,-0.9580753567710873
-0.6095849898524297,-1.6227735730037043
-0.5034803118736035,-1.0623591943062813
-1.0392644844823722,-1.3546457040224449
0.5220052778925359,0.7998361330782944
-2.132804747963595,-1.4333706641057118
-0.5786241005478208,-1.2253630652472678
0.8177869985930627,1.0069916636100227
1.1137258075991778,1.1661602504684507
0.5492696764973026,0.70772889885407
-1.3344445518003076,-0.7431156226682296
-1.5559124075584827,-1.7814714250477626
-0.618324167640494,-0.7823420990567969
-0.9819336576244676,-0.25626146645934866
-0.9440046130452563,-1.13761825153985
1.3258079289951465,1.023570235672652
0.8460480763274898,1.0377406357268295
-0.21929559509287444,-0.5040237800690559
-1.0449775024077153,-0.6408543307187514
1.063700187349481,0.21658041794538452
-0.7280223975536178,-1.8652390593584505
-0.25790151623180835,-0.4337375095301279
0.6321397239749353,2.057174288405897
1.2892401974951193,1.0098448500991646
-1.7221006754521686,-0.6678455978638433
-0.9725603090077358,-1.1089104404580323
0.8671590890604699,0.7114274817712977
0.45393484910993254,1.7788394571281432
1.1192952696824223,1.530554358674812
1.1829662424883964,0.6141551945065087
1.3695186241255788,0.9469727941385128
1.0666693981490116,1.2540125747568425
1.6053312330292822,1.2212528256830337
-1.9750257436797425,-0.554030176203888
-1.1838505769077756,-0.9985667176181665
-0.9847527999282398,-1.2315672559772832
-1.4024147431681566,-1.3286199302412531
-1.2127975237644648,-1.3825033689729131
-1.438268491589005,-1.4371586425304121
1.0897008883862727,0.3285246548685373
-1.1376785825869524,-1.1010842688166427
-0.9208687328600529,-0.9608996790311259
1.073570197736124,0.8458040958497567
-1.1444452538959464,-0.7564150633381903
-1.718982321746759,-1.4253731752618428
0.34447707715112885,0.7066748769665336
-0.9947040929329866,-1.0487779710401108
0.6837907912667691,0.6370799513898692
-0.8749464147944056,-1.0773855531161391
1.2084259505811035,0.7696848120747736
0.1621587715175421,1.0494887656934027
-1.2613138807711557,-0.9685943899303295
0.4516960069827758,1.3462611691263413
-0.9481781917815124,-1.5623868324570513
-0.9591286692224117,-0.7980021112879956
0.7929923829958387,0.608468056256492
1.1425465588697608,1.2826292672767794
1.079186915977987,1.432774087390906
-1.5846953368866892,-1.6195184548010664
0.5817901771722136,0.5660575762154219
0.5863028632862142,1.2726378073126507
-0.8785374105894886,-0.5864172052748866
1.2136804683383087,1.1271540388952725
0.7097610486145662,0.4466544178419778
1.3475853947587182,1.110748762338451
-1.310891216862054,-1.120001430775118
1.3457744795438022,0.7031339918374232
0.41530692469543673,0.7266240932845273
-1.5568063666232144,-0.7631177273423843
0.6649287832368218,0.7635267584942281
-0.7751947576343273,-1.4031639213135592
0.24305524267306344,0.928874742518795
-0.9432773443386182,-0.2666258552737286
1.226618126327285,1.0585217784004177
-0.917066381581724,-0.6963373299567064
1.0239578732465104,0.9149907820918763
1.0589737606603888,0.6090140491016522
-0.9436757392487056,-0.8106046953334152
1.6371083017669936,0.8965709473292915
-1.531956744533625,-1.1421979098433808
-1.3358529788692766,-1.5472980381353563
-0.28123259097002873,-1.081735574761219
-0.9579071451762896,-1.0366637632401532
-0.7289771865649131,-0.477126461967497
1.1121766821265184,0.6027505556281677
-0.5605673407075413,-1.0508268651354067
-1.6169152603198715,-0.655140777246293
-0.7666527972714805,-0.6293580926765578
0.6943424304374228,0.4248834104793686
0.7828554095933129,1.1664200185045703
1.607503734785432,0.5315358154199679
1.3718020445918113,1.2328898365591696
1.3281287189045687,1.5439794166717937
-0.021195926333631432,1.2614474381761442
-0.4957724619831403,-1.0401574013605464
1.0154522207360752,0.3373139590712184
1.5234675009408716,0.9896805766982052
-1.1128783506761741,-1.4632812740736116
-0.7933970222872962,-0.8362820013436179
-1.2562902896760797,-1.453724637488891
1.1299478463184744,1.3988471923167038
-1.1084829359560655,-1.5268699155223178
1.1530929720049072,0.9863030877872184
-0.06366889519869634,1.2425278097437524
1.199476109963931,1.419188862387221
-0.6523974628724956,-0.9263274941185815
0.861500220941076,0.6821454715714005
1.3431695697169346,1.4564407466630294
0.9237386025674402,0.8420601943866198
-0.8964809730637565,-0.5839044143001766
-1.8484705779609745,-1.7355386415033993
-0.4969023130015847,-1.8346539917682172
-1.22205053819778,-1.0689929268427845
-1.2086786099791262,-0.6889570874631038
-1.0329374587165407,-1.1918492060295227
1.8045026725852549,0.9821618294176572
-1.4049828610975226,-0.499772066982626
-1.6769481749896435,-0.7082614614878295
-1.045984706510998,-0.8016597324138278
-1.360828788565234,-0.8716002135260433
1.998880156634803,0.1018713406514391
-0.9729463079732321,-1.1852087016436204
-1.0595064608934717,-0.961598318012092
-1.0569791475155366,-1.5235054056954431
0.7497771859562987,1.3968547314074025
1.6079979443063093,1.687835722966478
-1.480990123281773,-0.8335601462336707
-1.6738915835495765,-1.1997667044088154
-0.7309453125727625,-0.8960670019986096
-0.6475475611601471,-0.5868043221920217
1.1098065430895758,0.6436339668017887
1.2093046954752307,0.7849666525767752
-1.4013063027615555,-0.930148168874572
-1.3867724353826938,-1.6926925385871705
1.348384712868648,0.6488117533856519
0.49896266339867235,0.7654719899155471
1.020381710804516,0.2823082914041115
-0.6620017587996652,-1.2702375310520253
0.6786361343304635,0.7241800888999197
-1.2387668447132778,-1.0891836731881517
-1.3343424269926485,-1.3768374355492463
-1.039603324513631,-1.4202615346349958
0.9306144411708483,0.7959881840977532
0.7287896873742199,1.5191383162604395
-1.6656691940664694,-1.050627732655756
1.3007786350708783,1.225195887434451
-1.2948740678283657,-1.271331935149588
-1.0040225887476057,-0.504797225616624
-2.037355425896684,-0.9610996492088856
-0.6070692064798808,-0.5850220813076359
-0.7948332612688894,-2.0164955230752897
-1.308313720282626,-1.1923381363490917
-0.9179653499072584,-0.5353864785763531
0.7411274272608956,1.1888988600351396
0.7425526388668438,0.11063873911022926
0.7310158208896196,0.8561787353837835
0.6777493969842528,0.5526752302713471
-1.2203197702827362,-0.6831834006308103
-1.0365068078904704,-1.1606282702051665
0.7250803851373346,0.9530101814327554
-0.9302507805193898,-1.877473340677864
0.7802005814783839,0.5605717089778681
0.7120237871432421,0.6425702390743235
-0.6791793045037936,-1.7386127926658692
-1.2980092867230757,-0.5950957959738656
-0.959065661266312,-1.0896369468251714
-1.0474346494200368,-0.804651763828137
1.762025456224007,0.9940891121360621
-0.8706573874078966,-1.547756449618863
-1.7396522909101804,-0.43601914464154146
0.9369331935344737,1.902689398919284
-0.820852134355499,-1.3023003041761068
0.7214693384555668,0.8838411596784532
-1.1512712187571958,-0.658844361092449
0.34281388258775625,0.8375712814960672
-0.5406597677235494,-1.364340151055461
-1.1526940348962265,-1.0611177853608347
0.993727155358978,1.064371267319289
1.4752119169409208,1.12677704476994
1.0889852656034427,0.964649790720338
1.1974967109396755,0.9535584243862534
-1.7655202818679925,-1.914199779515858
-1.1423805972187226,0.016092648303668744
0.8376233091246066,1.2897474019479858
0.6978149094537467,0.5195193923930443
0.5370578963236585,0.8750830995497226
-1.057075084829386,-1.4910545681641632
-0.728172853693967,-1.1695152994197906
0.40750161512108063,0.4909767459870732
0.6974025884477006,1.1206056229587065
-1.4050692495074364,-1.410918750830185
0.8833432054592621,0.30359087665643936
-1.6621376153238712,-0.9385422156737334
-1.022791621991096,-1.1584741778999268
-1.6407363808298072,-1.0151628244736546
1.079720078758586,0.9797585836153336
0.7610735724138549,0.9048313081055972
-0.7583453038229263,-1.6518334410993754
0.22548807766139722,1.0755114387175315
1.041962866034205,1.0535651690461905
0.3030575208763078,0.47870289835507374
0.42143157440666856,0.8190598897723633
0.64833574846597,0.9075593569628013
-1.0376249801450415,-0.8409739137530136
0.7487649761433683,0.8075891526156849
1.5276547505206302,0.6470324725800325
1.6401071274995038,0.9244660879128865
-0.7091300519918253,-1.0155621226655227
0.5375270272712349,1.3124792406839974
0.5998678604185178,1.669594282804284
-1.188296999273091,-0.8908814441878943
-1.4399883230277228,-1.1617408878495998
1.227383567569711,0.8668752940591161
0.6744822067074776,0.4203529557052278
-0.36489539050185293,-1.2573030407154955
1.114405010791247,1.3914269189784172
-1.7654970683446027,-0.7345753693634474
-0.6245659455000927,-1.4077004598020517
-0.6347192302991289,-0.11547826670420269
0.8608351402695389,1.062539587641592
0.8796864494095892,0.7357565624092032
-0.5763890982232134,-1.4090257565042743
1.415638576151357,1.1916380896392915
1.1268642505170754,1.2080162458283472
-1.1724385350043027,-0.7708994532571136
-0.5030024348726114,-1.4856869125437357
0.9902695502404257,0.7047876363177246
0.9638471970892213,1.5470388959226855
-0.7762804074436462,-1.4254782364102192
1.6339282109396072,1.2591871164039554
0.8236309470829635,0.8878578019261963
-1.1992846474344439,-1.1725657364418742
-0.6363246018676135,-0.9677120438264534
0.8350912981581828,0.8386163266316795
0.8003933448023268,1.0085404895374195
1.004892793455527,1.6277038458143618
-0.5669310871635742,-1.059835800666798
1.6677003225507874,1.120795684143021
1.4557602738173203,0.5060696718585389
0.6248479075394193,1.1732431812605375
