Xmoons_X1,Xmoons_X2
0.7930934078191303,0.5617008664302005
1.920071801179604,-0.0454168011500852
0.8238846553862873,0.5890409951339242
-0.645137080290827,0.6539327285837273
0.178470484925703,-0.008429179874874536
0.2784125101887903,-0.08316006185151113
-0.5966388951614549,0.8589775025045798
0.8577079006523993,-0.4937066370038964
1.4759099305250578,-0.3695961827000488
0.5416971473957515,0.8325686316547984
0.4428765060177252,-0.3370510105558315
0.46805740398220813,0.7644115386791973
1.750542912115577,-0.15922318571222288
1.0614488815369285,-0.38496097303531024
0.552373188715007,-0.33980487181647023
-0.935981757341238,0.2688718082279469
-0.7274720601233243,0.5324210510055772
0.5053669149661413,-0.24697525620061664
1.1504541055856052,-0.4975565379237205
0.9080555704822487,0.2744891342509785
1.9146332862221072,0.04200198981677585
0.7892982190143417,0.6782213771918015
0.6202119146434182,0.8318976345606311
0.6727792730255654,0.6012281494231067
1.3624538576775145,-0.48348534067040794
0.374284950862896,-0.29694670515960747
0.5568010890153019,-0.3249364460565696
-0.5617346779888993,0.7316046261706982
-0.8571490385074281,0.33818099091071313
0.10217910435677247,-0.12555002641029608
0.6216092861734394,-0.4793278258478907
0.6900613261305814,-0.4958244132363742
-0.00841165617494842,0.27743265199158657
0.00015777165682696187,1.0318792742744483
1.5736747902274895,-0.3000517975763596
1.8932949982452432,-0.04312242533548423
0.1438913392074409,0.9680479612089062
0.13111603353577914,0.04250445363081846
0.4817217093608752,0.9241674937534289
0.9839979449989001,-0.025661701925306913
0.4993210151831143,1.0192490492634594
0.024830535077591167,0.3952957780116514
0.9658715925927317,0.20691190194358655
2.0027193181423653,0.43988566656104694
-0.5870320015732549,0.7278105692895918
0.8556934476866933,0.5190555226211083
0.11054616259964917,0.34874322260949586
-0.9722171649488187,0.44914660265726575
0.5840021580286351,-0.4540659942536023
-1.0175794471115083,0.16659182510262555
0.9692310994633605,0.3292598171758169
0.8077645784539883,-0.5772120927595367
-0.4337948761127378,0.884448508554061
1.9236135434783457,0.4129776104466116
0.14237338663235127,-0.1381867888304274
-1.0077781492420506,0.21453173563972366
0.9965737685046556,0.08270470053454831
0.5797617832005629,0.8464357195963654
1.0968759654315732,0.2512632456219112
0.758827955047761,0.5184544360764002
-0.1953913201312808,0.9670478814771477
-0.9789562821537642,0.11689697712675967
0.10985297903544207,0.17795104106134682
1.5846948752135157,-0.3470546217494561
0.7646242867227323,-0.5632469067992847
0.009938967241925174,0.22855406479988788
0.31105105295417307,1.002261318641002
0.4674700908344743,-0.3879673523480115
0.6728965076398934,0.7090852220833141
-0.9695489166167772,0.106395988909865
-0.944408762291312,0.3256434645414528
1.795747628107993,-0.1862662846283949
0.3341542825164179,0.9365509090175255
1.9928167593499435,0.3829315339015825
1.5947988392125207,-0.1578438593532715
2.0162469171516424,0.5526568369655664
1.6781972308243522,-0.20366980039681706
1.4412929077750023,-0.5062946952481531
0.3831993748429515,-0.2818759584909514
-0.971239548032282,0.30407872940571656
1.9017652869893844,0.07314716928377227
0.08783274485604403,0.3837073748749674
0.657446727636915,0.702294600287128
0.0727297262665964,1.034453706567862
0.29301309128357134,1.0192537485500817
0.6705581305895817,0.7899898070709603
1.957046794413804,0.4178473061019771
0.335160379149194,0.9115868530124843
-0.039030269449760874,0.9643855407149174
0.7625338441059011,0.6004576919151104
-0.16463035867924147,0.9949783364019298
0.5629104001630882,0.824719329303146
-0.8893922553035623,0.5327915587657532
1.0481906024536674,0.17727379784500347
-0.6141700964698623,0.9192903511528372
1.0058448515144003,-0.45892004327371194
0.8977990302829014,0.2742399316936705
0.8805144654149674,0.3930066544246623
1.1291444615900528,-0.5506423504977275
0.01943175449105612,0.9195726218766258
0.14116463128612042,0.05496539020403142
-0.9683285087523511,0.023190888649114692
0.003241041406995991,0.9976170459810219
0.507359684715438,0.8241182611173151
1.525309969569054,-0.20375419520333457
0.5128493958514146,-0.3672525553191773
0.3143137673884883,0.9969612827322846
1.716483804618945,-0.08545039143052108
1.9935909446435747,0.16340206693989623
-0.17950426746475784,0.9327198576993778
1.983320508949686,0.2894614827269568
0.10519250639889148,-0.08760042943495067
1.030110081240572,0.1624948174728105
0.621261595986558,0.7774060290757897
-0.5821377478734124,0.8161542884441808
1.8563397439339417,-0.07446020431463435
-0.4992006414878043,0.8281978690909817
-0.8399620599859162,0.6242995330902957
0.8389496297800574,0.367235512891681
-0.6169322523661602,0.8775493376660273
0.41655994672403085,0.950779853004091
1.421231470382696,-0.37135679036409
0.08227606423120257,-0.0015534732581186927
0.9303456076545825,0.2851770151052025
-0.6573070100516967,0.7752942855754327
0.7548705051753656,0.698990645154577
0.987778246146387,-0.5162129223598559
1.9452479119086397,0.07952131968931138
-0.4245917620139552,0.8472579598076693
0.8851173856563002,0.4130978487829603
0.35314416458709125,0.8999006725659235
0.9985925936970165,0.3391663024971166
0.9406004285840263,0.1774113680782603
0.9697762161158092,-0.4493062636626163
0.032663504238320026,0.39174430335228627
-0.03717220124178156,0.4037444668234785
1.5435098785637587,-0.3301903317247401
0.7856386711312573,-0.46657234045225554
1.971670011562666,0.12049360500077383
0.13944883322401513,1.0305871292361248
-0.6591548045909089,0.6524601921359187
-0.7811817503299753,0.6454138253427264
-0.6919128955309755,0.7493828773153438
0.13028912069661142,0.0071761927359618284
1.9317269306350169,0.04114424179539511
2.0910029127082246,0.2469511472795536
-0.17582793926127646,0.9532849771019948
-0.8252234652427511,0.4185416953706365
2.051005615150588,0.5288757986883191
1.9563965709859725,0.3125447798717494
1.5398178809520204,-0.37316026220553133
0.3785741374477416,0.9786471625730896
1.7797382699051758,-0.1698983087872853
-0.07333499410979794,0.1623611408639214
-0.9171030337358417,0.4312891883782025
-0.6418600584106963,0.8485676618813939
0.7801511889370457,0.6963849317077748
0.14825193960703373,0.9499248418021982
1.9252288791270113,0.18565082852789402
-0.5561192611169147,0.8735157169872569
0.9858642589817299,0.23059827143881906
-0.9891724749520265,-0.05279147146967293
0.9053532652714545,0.49614361285586883
0.055274940640670435,0.5288691997683432
-0.3169146328434203,0.9317530915610686
1.592690941104086,-0.3248834978062054
0.2629038591601759,-0.13053983641516895
1.7830332720364757,-0.14590271371246016
0.24221377153578288,-0.2950212409601386
-0.27737561906633945,0.9844711436600806
0.684833009565511,0.7110403083888656
-0.7757423368720265,0.6952138895817156
1.4344394716964872,-0.40190573461827167
-0.1891935880897218,0.9818542988851209
0.22031879773421914,0.9744796637239657
-0.9413217870384667,0.4314926075928371
-0.8792759710690731,0.369938971963549
0.10631826992359744,1.0448916491198932
-0.19717150496018698,0.9132559321296218
0.5013575096360645,-0.4136481921225443
1.0740529897251605,0.10701810720595353
0.16946483432374645,-0.05699859643014423
0.9390137634464152,-0.5351226682215642
0.8536483997119013,-0.5585986081636001
1.9428068130160798,0.4110931442063193
1.9251477007520676,-0.03836663621734093
0.5363267776090407,-0.47575379197403406
1.945619475992874,0.05578714140030228
0.08349562111542883,0.9469679276493423
-0.4786579214130212,0.9104052795151397
0.22332664918987793,1.0083987606022227
-0.047984832457525745,0.5538126110814425
1.7536515702233624,-0.27497835815537486
-0.3464869666172732,0.9891311046305798
0.7447691691451538,0.5911479982753088
-0.939989839423766,0.17703789475057152
1.9749728268660165,0.44798753247128076
0.918564649216754,0.5504044062471264
0.06277789244533266,0.2861355417541894
1.566824460393321,-0.23518378064804052
1.3064843226075267,-0.47480731248910657
0.09298031064864778,0.17596802073583817
0.897808172035106,0.34941853144061
0.3936372334734348,-0.2504012273560187
1.301193523267858,-0.5022120586229533
0.08636360270766691,1.047996799199317
-0.035117050198009966,0.9862231707560133
1.4336718764040712,-0.376392874789822
-0.08208508842110207,0.9938406288493339
-0.03704786305826273,1.0026512351530663
0.23075401791250452,-0.0067525743621289075
1.6931425787858985,-0.268567964729059
0.9311712797201291,0.5143304703336573
1.520431824900157,-0.4710190186620236
1.1074327602995475,-0.4381138996337798
0.6610177878762707,0.9087257785532281
1.6482273016858977,-0.2642994898006877
0.9557472594025322,0.10872798915404638
1.3923498340133653,-0.47980352753078365
0.04004232244372766,0.4062834662696559
-0.14818335234184415,1.0291605418783507
0.45846557968149476,0.8059985290553755
0.5190041152886996,0.7989303890455872
0.9309776930495065,-0.42747021993718926
0.9414663511885556,0.17670740517962044
-0.8127920305348889,0.6278094158994215
-1.000035343870789,0.37026321492630354
-0.5052986723177315,0.8833351194043733
1.89239657953056,0.08740126688520031
2.0176249418667127,0.4234603464350497
0.9308563005898814,-0.4534158687187531
0.6134519653282293,-0.3452337045315717
1.3713220804916553,-0.4049377681032886
0.8983590692011979,0.4826347782119601
0.5194501040464633,-0.4135023262954334
0.02625366915361933,1.0089208280249404
0.06750965759441595,0.12117612941368838
-0.7737937250743905,0.5738108509017477
0.4183845402929266,-0.3857273485847372
-0.8096797119040224,0.5867635292258148
1.6978700188413003,-0.19758482091211982
0.39279077426201503,-0.3530549529725067
-0.9082420714362734,0.4803260597159455
0.010844005995561621,0.3680592879242802
0.21908428524022677,-0.15335064089778924
-0.819198703880238,0.3751452885221883
-0.7051838462893161,0.6178828377440363
0.45231432023154683,-0.4549680116338455
-0.940198959099865,0.1290915352343393
0.7472328051915865,0.6151878116969105
-0.8344948699861295,0.19569955823030644
0.4917722242344452,0.8130325348901106
-1.0161632589157688,0.16420458398160875
0.9520228024853447,-0.6004120990795714
0.7661377050899726,-0.4845814720528848
1.4456412508316547,-0.3524821240054577
0.04856370290378252,0.1569130342424094
-0.9739140540215189,0.1850531033838623
1.9895181905236239,0.3960482053530874
0.21787833995020064,1.0455314167840157
0.7800041981169972,0.5456451837409881
1.7644006500267184,-0.17539248945621527
0.764542323448138,0.6375431382091307
1.5695511620477103,-0.21968832579025827
-0.9082471519866938,0.41193570042754385
0.7710245984124371,0.6237511673294445
0.8259171819157222,0.5037339929082918
0.496789558826919,-0.3680780669965782
0.10939295513690517,0.05647910420426838
-0.08521606216853148,0.3543819020275436
-0.7238773563728377,0.4766062083760802
2.042877200964672,0.38489675284794256
1.5084268040935667,-0.35985293798243834
-0.1424261806865506,0.9756531330358095
0.9660691858936117,0.4179431861994744
-0.9949746871200634,0.020135834659748088
0.1261619186838887,0.9134640227440936
1.3863220526341233,-0.4049309684290262
0.0856129813411512,0.14918799531184432
0.08217868252917666,0.15782090816945504
1.9735641152791454,0.5327309799255034
0.22990180291252127,-0.15527102629063644
1.722115262166361,-0.275450934407962
1.9667022278341504,0.05842564869822141
1.9415736811503603,0.27085854190239134
0.8560090993797088,-0.4804882463967225
-0.8235496263896845,0.5090566875028812
0.8401535596500875,0.4307911570790047
0.07548661390496489,0.2022897039914065
0.5730321693255216,-0.31251536098297156
1.9371465711271767,0.200163798101085
-0.3345117758869802,0.9537214999651678
0.6374025473317445,-0.45687076283413924
-0.7569995520421329,0.6791649516857314
0.738359373932892,-0.5047705887171495
0.783792677098944,-0.4875548902096282
-0.4656920717511787,0.9065462201881215
-1.0266474687446765,0.20989225901018616
0.01414795348215914,0.9845962827583616
0.44331463881395605,-0.18405212619708358
1.163613205040086,-0.5522497715166816
-0.031022437612871684,1.0506953267244665
-0.13407318569165494,1.0248325126986257
1.3523978245651536,-0.3955952865303324
0.7086351303259819,0.6675320220626246
-0.9541763729959578,0.2478594896845352
0.01728837820902976,0.10856127583973403
-0.20072994386204915,0.8907983436048797
2.017257617306882,0.4409753915406625
1.627707605437789,-0.22355990705614168
-0.9453702270117782,0.2294058442939679
0.4819696446022354,0.890336060578241
1.0287641559166059,-0.4009329093618273
1.0260326735404754,-0.4356904055107992
-0.8630198572728779,0.5172409351604085
-1.0514614970444016,0.020831424969588296
-0.6400344244033658,0.810297200017809
-0.9341963054145898,0.15919992378150477
0.9926090984536822,0.0023236786918007474
0.1658453257688491,-0.11440611058626779
1.2131975548009502,-0.4340567705484713
1.2421420608448255,-0.4360883131015935
0.13495459955862746,1.0024195846282205
0.8372288518328151,0.5451791565542422
0.6482704441792199,0.7082341033374067
0.09254981915498901,0.008830711160172533
0.48820338258548485,0.9646536347071052
2.048165173730154,0.4444250274409749
1.3746173621102833,-0.3603450628167056
1.8736070277807864,-0.13596078236655756
0.9926767160059626,-0.5880810405225149
1.6260569384422765,-0.3234444103078245
0.020110645932710097,0.9454631584986704
0.4871229681138556,0.8547931203739537
-1.041518857618837,0.04968537902077955
0.9980508751011133,0.1602361314912013
0.08279008651699678,0.20836641291084984
1.8750512144286278,-0.0005246813190734681
-0.9415057115632155,0.35385611489054386
1.0783406946139829,-0.5478109578530025
0.9846560991489143,0.05324878218671303
0.8746739264318459,0.5665969848076396
0.10977480632227934,0.14420803375233548
0.12110554106012258,1.0350154968313516
0.3652955006086631,0.9155544943823647
-0.9574159790618012,0.25751245169315884
0.7993721006850574,-0.4315236087948822
1.6602602209900235,-0.2725844174121989
0.029415394675782486,0.9956134382515909
1.4737706297229034,-0.42402323378309165
0.5679232846487168,0.7883901342621781
0.15812694034701177,0.9797719000706803
1.6294166867345656,-0.2362176137164777
-0.8397481671106665,0.47378561908663475
-0.30961976222677784,0.9220070548758157
0.8723376798118103,0.2763144558984054
0.5919745524535123,-0.3697292061247264
0.48196367491502085,0.7956837351601298
-0.8932095744336677,0.3608692563636259
0.8492355127986402,0.4467310261820094
1.9494676972017462,0.4166295541589074
1.953712820436651,0.10195505932501048
-0.7295144402949755,0.6944171396863866
0.8812281463937381,0.5637258781055835
0.5241436114784962,-0.3011241616421172
1.2977464657342235,-0.4703260294527674
0.038521830058337904,0.06637042088205478
-0.8727496435690901,0.34794254869823366
0.883265700369078,0.5015521077796503
0.5579037027463803,-0.4936365164839634
1.4116118447362895,-0.4222614823813706
0.9860632846191911,0.04547102121634794
-0.5021384442709868,0.8256310083580403
0.09196844128960001,0.10391521151725783
0.3199232730544494,-0.3540748870536363
-0.8086846945218756,0.48706136963545493
0.2734993927098297,-0.3542108676256973
1.4777545204830627,-0.29797531908453295
-0.17532378172214177,1.0050452022212395
1.987778351327349,0.39161062130993907
-0.015158292493269901,1.0405047289513638
0.8434020911214823,0.5857574929416658
0.06876119482733863,1.0285133416183845
0.22288435099412734,0.992929045697345
1.7754188677478342,-0.04694757274441562
-0.8848228115179892,0.5083530351851593
1.2205262450763938,-0.5537339499138687
0.4264040516597323,0.9341647795691848
1.6096240020194532,-0.2476821442405025
1.9656229633723588,0.34217147668189335
0.7112894923743244,-0.47160882138010696
-0.14359132976826589,0.9667764736349366
-0.3720814356918446,0.8759994664464037
-0.45186751783846574,0.8435916404546148
-0.5632663194720343,0.7513445406789883
0.6458753690931915,-0.3589231144870195
0.11035753949606461,-0.11027821797396241
1.3671306374698657,-0.3259276487783367
-0.6204262169309629,0.6534433518955034
1.7941909523137798,-0.16548672583606108
1.3879770538674272,-0.39664639491247616
0.9801891072550225,-0.5224853803615882
0.32130680743550644,-0.21078987764744733
0.7894323942334867,0.572901339816325
0.1262332026654031,0.9813681279348865
0.9951016069425246,0.22247787782327
1.0070196112774206,-0.4587086476376259
1.9413485729562663,0.12576368158767967
1.9442895365521726,0.23926882848768116
-0.2999332072400371,0.8703750135562565
0.04844615797648669,0.12202360376651575
1.2512257089130667,-0.5168692774278946
1.7795805055084974,-0.08705153156646848
1.8238688780078947,-0.12687816136749114
-0.2902262114870463,0.9918890126519492
0.001253300678291448,0.2623581961955007
0.116220160286436,-0.0885889905435818
1.91455445881274,0.03749070215845773
0.05143556222592411,0.24871871279047408
0.4558648728087603,-0.4162285146823898
-0.6939080054538485,0.6907364104475153
0.299516103392792,-0.2205516074103048
0.13131822533968546,0.9872564363961367
1.4035722961095913,-0.45042897309466795
0.6578274119332551,-0.47230520487481514
1.1411163127587993,-0.4039846602520035
-0.35087802735700246,0.9536254556618123
1.1124629291368844,-0.43430323145176164
1.9384419144832268,0.06221362077016706
-0.868120176153781,0.43295434335809857
-0.7597648063174858,0.7350836902211025
-0.9837575780330344,0.364034423538056
-0.7464509256305697,0.5925729927677204
0.18676549771157427,-0.1262724890958939
-0.435433559897157,1.0169727947350202
0.056639219263938244,0.20656346033256084
0.29085047721222085,0.8107726209431707
0.20862120371970266,-0.22201977598606976
-0.984953795918719,0.04333446046032262
-1.0042820662663168,0.07960106304966541
0.0038115903546544552,0.17632932827012843
0.249701786921129,-0.18655699066061082
1.0979752444186366,-0.5785063118431786
0.6418327096339423,-0.5253339887788199
1.8773923456941108,-0.15993860950873856
-0.28069392445664304,0.9772039377466257
-0.7708607401974331,0.6402163891932304
0.8317487700492873,0.5710391206662729
0.8070011123998397,0.623570975275693
0.946183721324639,-0.5194777525358818
0.050540321242628916,0.39988894697830785
0.9626435303317715,-0.4530574735643579
0.07056288891648518,-0.003436865092561428
0.24855934237963911,-0.35713346946157676
1.5040422453758153,-0.4517127631204225
-0.939617260234131,0.4354725573075337
-0.8235675594932725,0.5664451754813263
0.801722631220207,0.6188553101968965
0.81029976789425,0.3845360690320644
0.6877098380556016,-0.484897464274238
-0.8465442074486973,0.5068313839379324
1.5205209845546743,-0.3371889015706575
0.1379293468552396,0.931230283208312
-0.4464257790575368,0.8633423515028195
-0.40675123499142035,0.8482614707430509
1.878926440135029,0.08147732218363447
1.6019268127448973,-0.289227719098519
0.9191662854694871,0.41390102133777107
0.10684181596960582,0.28782609435879436
-0.12617224409864675,1.0118123458143635
0.897388726359132,-0.4802619259537668
1.048660800887127,0.14185344354804044
0.10386576350330196,0.07760284825464224
1.6993054423073386,-0.24502104605965047
0.4444042278026628,-0.3240398616504673
-1.0722360807420077,0.2604025591922606
1.999133284586303,0.26979363521022864
1.9824306999737047,0.23964589693516622
-0.017852149796007622,0.44332384095643756
0.16934765918255698,-0.049796676557284564
-0.6621318799876255,0.7758570302957597
1.8747245251049895,0.22906542107179673
0.9212434101113067,0.3008536186296681
-0.547631166117098,0.8622731307760492
-0.608291045317007,0.8625757774965835
0.06713230271975039,0.9882018260258006
0.5345292240540556,0.8160742721514126
0.8326802573348107,0.5667791389092312
0.7184447515889104,-0.5506428032850345
1.0231447003941487,-0.581750389394294
0.09719562576497631,0.3046282344927705
-0.5626913800136362,0.8879157967548567
1.777133385171505,-0.14629514601123805
0.7956890681385128,0.7391951521057918
0.06821181362508973,0.2959306874830527
0.7419070839717206,0.5654907393803383
1.7257649742336962,-0.2778385813455102
1.8487179166483796,0.09494138096472848
0.8490448037155138,0.5577849091704539
0.7018854936813703,0.6695167117142597
0.8780969504403464,0.49601598111491296
1.9003745085062762,0.04338886164587834
0.18884813260789715,-0.056200551673498585
0.6335437083136559,0.6992346165264045
0.31145085098794667,0.9540177806236947
0.9995724379741933,0.14206190948873113
-0.05469767946718379,0.45560986621242205
0.514145435843448,0.8552832746062796
-0.9675240429538728,0.4522828056794373
1.0964337050903847,0.1324056597768881
0.8673204453653347,-0.4322618257791089
1.930318992981638,0.28655844588503443
0.8120874748053424,-0.4678387698231225
0.08096400958926658,0.15234897357437616
0.22560724601962692,1.0484969170752527
0.8936823292688089,-0.5591659831088729
0.7051692864675712,0.7277845742504055
-0.26256773417298007,0.9350683969619766
2.038185255108412,0.44844458301222667
0.23574588499442795,0.0037140739724620727
-1.0547205792362848,0.04409807100565758
0.26020993731813435,-0.04127473790267057
0.317834391594118,0.9969466627536162
0.9630200853605854,0.2886106095284657
-0.03894126885050546,0.2280417447810431
-0.7098301650376279,0.7543455120668751
0.3357423642475554,-0.26815593117439235
1.8851481934807548,0.0020162618160983192
1.9121775752983436,-0.04631594315065344
1.8845498982373192,-0.030403070580496946
0.04628910789010666,0.2692801085808205
-0.9515767089104878,0.3045035764251642
1.460854380989091,-0.3482665159263707
1.8760542942649832,-0.12962166186614968
-0.8809841605837553,0.5282129333729323
1.1577111887091458,-0.536895628072114
0.6832288489447125,0.7617620197697996
0.6232660986797482,-0.47574671592665446
1.9594027338936288,0.016049338900857912
1.8852783431155913,0.10061417946155385
-0.9998391276662505,0.03700361560406368
-1.0572867585787336,0.20807741329572776
0.5957179808083789,-0.4597643620629701
1.9326131248070193,0.30513253475633695
0.5897567865652962,0.8860156860236865
0.5665801207323794,-0.373896171184344
0.46874004576849077,-0.29602342654978603
1.0342083207872783,0.32496185957548335
0.9716228783310921,0.09147205117006242
0.5785326555370731,0.8050521347866321
0.03728895619526201,0.2382848484960156
-0.9993451176980144,0.06411437640207945
1.1486509494400388,-0.48287987324945664
0.8812783822345854,0.4763031934540164
0.7418963417002221,0.5861284736309369
2.0007012252904737,0.20228941570808237
0.5917664625184165,0.7667823005424129
0.48769648991767844,0.8584028183366753
0.980093410362221,0.22200015618067712
-0.835600501057157,0.6538255153741405
1.75953683722065,-0.2045413704160172
-0.6472636720627482,0.8361261919912956
0.3376847173949181,0.9653162189884453
-0.3801721004281115,0.8966570209492283
0.7845207012990947,0.4564715401041185
2.0579709680642164,0.42475019141882564
1.48730981188672,-0.5279251187280645
0.27166897986476446,-0.1918734199390647
-0.8772828430794825,0.3171208095388204
0.9860145166321677,-0.48274222109454157
0.1600461321068395,-0.0938616288061906
0.42267433785141767,-0.16721579416210877
1.0379354575551007,0.07207467079851332
1.0451991758487709,-0.40294126249172113
0.8858414277538224,0.648096988103451
0.31744470916462636,-0.1612327656603184
1.1746998653081797,-0.4358419670854308
-0.9953661166076623,0.24908138907945565
0.04802965200995192,0.16953298198463396
0.20726557847751662,-0.09006781093160823
-0.8800222558047186,0.6122362440415512
0.5683374342857244,-0.45525897338904353
0.8501471721413151,0.5356062963019325
-1.0452921113584976,-0.023613228229204697
1.5730256768697677,-0.24379134389987578
0.47143157026290283,-0.2932860098559745
0.17179575474808567,0.9648500349227671
0.6906675078176177,0.7737881612027991
1.4636326255341734,-0.24474324533873015
-0.2543074261575995,0.9978221683140832
-0.7905096392712129,0.5376961967371101
0.7255270588523032,-0.4386493113444313
0.3231405374064234,0.984510015412058
1.663424190556393,-0.18234255381141323
1.4096569674413912,-0.4320841561020723
0.8323068457563353,0.44837765086619485
1.8225263654035022,0.00829665229259903
-0.8773160909672709,0.3661908290096469
1.7372755706128933,-0.28089846102198734
0.31955102141380837,0.9353768889386928
-0.49682666678771803,0.9241301241927422
-0.29202352985954894,0.9905909291801407
1.384671997104968,-0.40445565631222097
1.2334624587964533,-0.4235398796488544
0.42734900642795237,0.8799256100758904
-0.014357712914087883,0.22001216901860524
1.0101398770990502,-0.4764542399752639
1.3932774143080808,-0.4002651251766257
1.004692867545587,0.08468897464082917
0.9541616463943945,-0.4645431945419676
0.22312401775358115,0.9676524980085817
-0.019096096578268433,0.4305587740764816
1.077623744805579,0.074339824020445
0.1782998808007841,0.06096128433305767
0.704289750836138,-0.4738534933306618
0.737981309111896,0.2517637258348457
-0.04255883774620928,0.42275700461489063
0.7159884283953472,-0.4728881401931573
1.9884679940125283,0.3980013787028579
0.8693054603643515,-0.4797780064511865
0.7851686773528751,-0.46216490918644165
-0.02227760377543094,0.39964928235900865
-0.740458522909764,0.6575195933386886
0.6140873618860729,0.7765766183808045
1.1903379082756687,-0.5257038777480356
-1.034728984644151,0.10438211431369859
-0.7660881184682398,0.639565194701709
0.813289894129281,0.363550015003303
-0.9982219237412208,0.08659708174572397
0.22738083949305876,-0.14177192816586276
0.9445222478972108,0.5420391407951033
-0.021602738135752537,0.941914957789592
0.8650049865599475,0.5585851201835622
1.05906089280977,0.07114775733130274
1.9520471627514815,0.16664072021849333
-0.7342874220815019,0.6633411187853512
-0.0047864281545597735,1.0289468390659529
0.08225441923140432,1.0752552290085395
0.7338156424240992,0.6888213352941874
0.23526501554467888,-0.1644973463277707
0.01545076271210884,1.0255121642314082
0.3990612804532183,-0.275524746012625
0.027743902887186478,1.0212004927101657
0.010128081427083435,0.21756378091883133
1.6337325429093423,-0.27864497843964087
0.43358963084531665,0.86119173989059
1.4247744603979884,-0.4874413877186789
1.0010999362116537,-0.47900032490542976
0.7238223020669581,0.6212884551496293
1.6825080293052206,-0.2920421377885487
-0.7724515611317991,0.6486296293906811
0.02890046265724449,0.984685694660701
0.20200625497465496,-0.06924817812085332
-1.051877750535613,0.019606566540773335
-0.03640486116565539,0.38775839219560604
0.2850764245722188,-0.30644997470781843
1.5162321188621064,-0.3491639327190107
1.0849810376542057,-0.46155727579052774
1.3225992008139476,-0.45350024789365934
0.09485268875941053,0.0635802234292055
0.4779118407905356,-0.3073488959343262
1.2082115355132486,-0.45741951582587237
1.9370299619861115,0.30623241772965143
0.7201138823238064,-0.4570932006532126
0.4371631858809714,-0.2749235616661361
0.08873634430101522,0.4604865198760545
0.1629012319551559,0.9092884029406869
0.685304654572538,0.7455403549063461
0.9081831128989185,0.35273688124005464
-0.9350155199256638,0.4500382256396135
0.2253727141899028,-0.16747970434471646
-0.8083695435288829,0.4422219930477147
-0.11036241647829093,1.1135642157929342
0.9217775542082421,0.36811719533701537
0.9404532379804553,-0.5901357179599207
-0.26780359598729464,0.8973612921577028
0.02917126712591188,0.35808105424764086
1.0350993592053712,-0.48343157893938515
0.356194627347272,0.9345975924027629
0.9551769748088567,0.17562204604145445
1.803501464930927,-0.19940110891841578
0.5094686013004259,0.8754718585088069
0.17798877162537294,0.014203182268501126
2.0446382347680547,0.2895833777003941
0.6991770252212846,-0.45467704760709693
-0.023890980711168824,0.9084312104897245
0.11228113135757106,1.0449488107202383
0.40389006986453835,0.9513823395054618
-0.01945273457746573,0.450725235783126
0.7711488660631075,-0.5152210335082988
1.9428881173479793,0.173830300423498
0.8948769514615453,0.5148911894250403
-0.039765998285689594,0.29747522382221525
0.9302053920196871,0.108693159954493
1.4050638223206269,-0.3472856617909797
0.12094898211378569,-0.017866465471482646
-0.5848378594597632,0.7756964479193784
-0.943084384833941,0.34100934073971023
0.8051487488478487,0.6614861988757925
0.5006783908793593,0.7301560837275315
-0.9911163061728909,0.14759145153430228
-0.6434043089800717,0.7866021194405748
-0.5706762008443751,0.7162256265742706
-0.9277589944924228,0.37494441035306736
-0.91085514450285,0.22978732499218996
1.5761279431851174,-0.2506045455884041
1.674313779429871,-0.2730772807195565
-0.1507864240871832,0.9776530423308942
0.2234449921533758,-0.12574779292069896
1.1579925868674739,-0.42678068075833847
-0.9343311097947105,0.3854553317517262
0.0415758283889181,0.3132661224755753
2.009947093814309,0.4107360207068131
1.3370601641604,-0.5000396721659665
0.8838152420604334,0.4190453618598626
0.07742650927600331,0.16470128680133497
-0.19737547079419976,0.9004303689862083
1.9507653766791295,0.28045047956119706
0.009683326652634716,0.45476102139072155
0.43463026861546206,-0.3274343570400958
0.8698326747792144,0.47407414361282374
-0.09796480753951178,0.4557929347183815
0.9880521443254359,0.3546647472055221
0.03510224769133623,0.06899618167671902
-0.5752767346882538,0.7639348977163756
0.01893891981435382,0.04884745894037532
0.6779764648670745,0.7376525472142416
0.9310748862987168,0.2945556757095281
-0.6544203597919885,0.7564410619539874
-1.0155137656793858,0.21135749370640572
0.24478237118216842,0.9668431242718111
1.9147570577451225,0.14135390151332428
-0.8839320777313839,0.6481525458837143
0.9367246927739918,-0.5437510299114157
-0.7991170329167432,0.6058834858156914
0.39918655976659423,0.977932743260073
0.745279693369106,-0.3414846131807014
1.8279273281467772,0.042686210650002936
-0.022346076028557163,0.42533752168534783
0.09097433155981535,0.09836130504527463
1.3908497185652349,-0.4399866423755993
-0.6523891652449246,0.7696478586363692
-0.9002804555314213,0.19560291989657436
